ID,JAPAN,ENGLISH,INTERVAL
4918,ドミニ,domini,77
6090,足跡,footprint,66
6567,貸す,lend,44
13080,有名,famous,17
10127,wm.,awm,42
4324,デブ,deb,68
12283,ペルー,peru,25
3764,フェンネコ,fennec,84
5525,退却,retreating,32
2111,リンパ腫,lymphoma,91
3552,広々とした,spacious,86
13115,エジプト,egypt,17
11759,司教,bishop,28
11607,ラマ,llama,31
9566,グラミー,grammy,46
13499,純正,jun,13
4765,ラム,rum,78
6319,極力主義者,extremist,56
7477,パークウェイ,parkway,61
5391,カメオ,cameo,73
4683,賞金,bonuses,79
12537,コピー,copies,10
9056,モザンビーク,mozambique,50
10592,ハム,ham,38
5138,重量挙げ,weightlifting,75
9228,シリアン,syrian,47
1314,栄養失調,malnutrition,96
11281,視点,perspective,32
7112,うーん,umm,63
7625,ナゲット,nuggets,53
3589,オートバイ,motorcycles,25
11522,ライリー,riley,32
1815,生物医学,biomedical,93
7332,評決,verdict,60
10752,マイヨルツ,maillot,38
12181,病気,ill,22
4844,カーリン,carlin,78
11486,シェフィールド,sheffield,32
9033,遠慮なく,lieut,50
12032,corn corn,cornix,27
6258,ロイヤリティ,loyalty,67
8244,重荷,burden,53
12995,av,avenue,18
367,腕時計,watchmen,100
14346,コマーシャル,commercial,8
5128,公国,duchy,73
3518,クローバー,clover,86
10568,再生する,replay,32
5366,ing out,outgoing,75
11908,普通でない,unusual,25
471,ヒッチ,hitch,96
2406,反社会的,antisocial,91
3562,別れる,breakup,82
750,機能不全,dysfunction,88
502,タンタマウント,tantamount,99
10667,ベクター,vector,37
8,オタク,geeks,28
8473,明確な,clarity,54
7743,スケッチ,sketch,51
8708,クライミング,climbing,27
9669,ディアブロ,diablo,46
6623,押しつぶす,squash,63
6144,ラマダン,ramadan,70
6518,ピューリタン,puritan,62
9724,フリント,flint,45
160,不潔,filthy,100
10335,バットメン,batsmen,40
2308,湿し,damp,83
39,デバッグ,debug,90
1894,冒された,hind,77
9003,ブラボー,bravo,50
6385,できるだけ速くに,asap,68
6291,抑圧する,suppress,38
1393,ペンニー,penney,96
9946,鼎,zion,43
14508,ドキュメント,documents,12
3087,燃える,fiery,87
12757,ジェリー,jerry,21
4958,ファサード,facade,75
11178,剣,ersatz,35
2619,tak,takers,61
8120,ソフトボール,softball,57
6445,ヘロン,heron,68
4617,ドラコ,draco,79
10981,集中,concentration,24
1154,モーフィン,morphin,62
11720,発見,discovery,26
9133,バレエ,ballet,49
2293,エンクレーブ,enclave,86
3637,丘陵地帯,hillman,85
2835,四肢,limbs,70
11453,ワイオミング,wyoming,32
6827,ヤンク,yank,50
9978,ハイライト,highlights,21
4647,ブランコ,blanco,79
11597,グラスゴー,glasgow,31
404,パルミラ,palmyra,100
2285,スニーカー,sneakers,88
6447,ボルネオ,borneo,68
4412,タンタル,tantalum,80
11276,ヘビ,snake,31
3857,浸漬,dip,60
8874,発生,occurrence,45
5839,タイムアウト,timeout,58
3782,首領,cantor,84
9008,伸びる,extending,17
8926,怠惰,sloth,51
2119,ベーカーズフィールド,bakersfield,92
368,スワヒリ語,swahili,100
3345,偽善,hypocrisy,87
10549,食べる,eating,15
514,ハッピー,wasps,57
6370,瀬戸際,brink,67
4112,わずかな,slightest,82
2170,領事,consul,61
9731,ドナー,donor,40
12864,選択,choice,18
11792,身に着けて,worn,30
13105,正確,accurate,15
9046,フキサラマ,futurama,50
1654,陰嚢,scrotum,93
3676,テナー,tenor,80
10561,ピアノ,piano,39
11538,系統的,systematic,27
10070,疲れた,tired,25
3299,キリル,cyrillic,87
11717,ハーベー,harvey,30
3220,波状,wavy,86
8975,蝶,butterfly,49
10508,deal deal,dealt,39
6129,握手,squeak,67
5461,パンチされた,punched,37
2108,ミッツバ,mitzvah,92
2603,捨て物,disparage,70
5724,ジャグリング,juggling,71
10237,キー,keys,11
9420,アパルトヘイト,apartheid,48
858,建設,constructions,5
5675,責任,liability,70
10646,入口,entrance,37
8371,茅屋,thatcher,55
2767,セルベス,cerberus,89
6016,スティック,sticks,22
12621,ネイティブ,native,21
14216,用途,uses,5
88,窯,kiln,88
3181,モジョー,mojo,87
12547,両替,exchange,20
11724,コブラ,cobra,30
12219,オーディオ,audio,26
8341,キャンバス,canvas,55
12197,コウモリ,bat,9
9913,カンボジア,cambodia,44
12868,ノルウェー,norway,20
4709,恒常性,homeostasis,79
4220,フォレンジック,forensics,44
2488,漏斗,funnel,86
2365,星郎,horologium,91
785,堀,moa,98
13245,ジェイソン,jason,16
4348,盆地,bason,81
13182,ローマ,roman,16
10250,団結,unity,41
7177,壮大,magnificent,61
7478,司令官,commandos,33
3110,天底,nadir,87
11741,アマゾン,amazon,29
6561,ナイロビ,nairobi,67
5066,ティランド,leyland,77
8642,スタッフォード,stafford,53
5836,フィンチ,finch,67
11329,17,seventeenth,34
13787,死,death,9
6335,文書化,documenting,12
99,ロジー,logie,96
3217,conn conn,connaught,87
1613,セイロン,ceylon,94
8774,フロイト,freud,52
2680,ウガンダン,ugandan,88
2386,反論,counterculture,91
14487,11月,november,6
8722,カウボーイ,cowboy,22
11025,しっぽ,tail,28
6454,アテニアン,athenian,62
5588,段階的に,phased,24
1612,コットしました,cot,88
3773,汎用性,versatile,76
10382,運命,destiny,40
5653,ギボンズ,gibbons,62
7224,沙織,sha,62
5358,ストーカー,stalker,70
10664,ちゃんちゃん,clan,35
2977,大都市,metropolis,88
12309,バラエティ,variety,22
2981,急行する,torrent,85
14058,知る,know,7
614,小切手,cheque,93
5459,アニマ,anima,71
5208,慌しい,hasty,74
12115,文化,cultural,12
7372,症状,symptoms,58
5219,甘味,tucky,76
7364,エピスコパール,episcopal,62
13563,建て,built,12
6792,ダドリー,dudley,65
9615,要約する,summarize,36
8250,exp exp,expelled,50
6629,ボルシェビック,bolshevik,58
7269,カフェイン,caffeine,62
14017,オペレーティング,operating,6
11836,灰,ash,23
14362,ビデオ,video,10
12545,衛生,satellite,21
8719,訴訟,lawsuit,47
5743,シカモア,sycamore,71
3841,ブーメラン,boomerang,84
6932,vir vir,virgil,65
8698,tbr,tenebrae,53
3532,ハンマーヘッド,hammerhead,84
6756,紫外線,ultraviolet,66
8531,スルタン,sultan,51
8583,尋ねる,inquisition,52
11408,諮問の,advisory,26
8089,lar lar,lars,45
14215,効果,effect,10
10468,予測,assumption,34
7452,乳母車,milky,62
7818,不確実性,uncertainty,56
10795,コミッショナー,commissioner,36
2348,しゃべる,shouldnt,91
10784,或いは,reportedly,38
6119,エレクトラ,electra,70
12077,30,thirty,27
3308,down down,downer,77
13887,間,between,8
13226,前方,forward,9
1847,斜め,askew,93
397,スノーショー,snowshoe,98
2291,ストロンチウム,strontium,91
6905,方言,dialect,48
3123,アニオン,anion,87
11605,ジャンル,genre,26
13386,ブライアン,brian,14
6245,アラスカン,alaskan,69
5192,アルドラーゼ,aldolase,76
1669,サルデーニャ,sardinia,94
4642,不運,unlucky,79
10379,干帰,drought,39
13400,キャリア,career,14
12745,写真,photograph,11
4459,ピラニア,piranha,77
12113,レディ,lady,20
11918,汚れた,dirk,28
9075,非活性,inactive,46
10239,肺,lung,38
7467,透明性,transparency,44
9361,ヤク,yak,48
11909,bub bub,bubba,28
13766,プラス,plus,11
4973,クレアチン,creatine,77
6132,マギー,maggie,70
1762,間欠,intermittent,82
8286,ロックアウト,lockout,56
3615,タランチュラ,tarantula,85
13298,ゲイリー,gary,15
2621,パスファインダー,pathfinder,84
11970,持参,bringing,6
10729,物語,narrative,37
2576,贈収賄,bribery,90
13654,サム,sam,12
11099,内側,inner,36
10799,プロパティ,properties,18
10879,回復,recovery,37
5603,クルーザー,cruiser,69
7997,白熱,incandescent,57
3510,牽引,tow,52
2966,シンディ,sindhi,88
2907,scr scr,scrabble,88
7521,ゾンビー,zombies,24
10081,洞窟,cave,38
4169,口ひげ,moustache,79
3909,クロスタウン,crosstown,84
12103,変換,conversion,17
3524,スタウト,stout,86
10098,肛門の,anal,42
9331,消費された,consumed,29
13985,公共,public,8
6357,ファーリー,farley,69
3620,tot tot,totient,85
6066,バッファローズ,buffaloes,17
1950,ビンゴ,bingo,93
12438,バリーリー,barry,24
2569,陪審員,jurors,74
10655,キャンペーン,campaigns,13
3326,シンジ化,syndication,53
10808,育った,grew,38
9575,同時に,simultaneously,40
7614,興味深い,interestingly,61
4797,ヌクレオチド,nucleotide,70
165,に従う,acton,100
2163,非現実的です,unrealistic,90
1082,それ以降,henceforth,96
12660,チャーリー,charlie,22
9880,ガイダンス,guidance,44
14257,ネットワーク,networks,8
1236,スペック,specs,62
9063,レダクターゼ,reductase,50
259,冗談,jokingly,100
807,ランセロット,lancelot,98
8667,象牙,ivory,53
6452,スカンク,skunk,68
10154,毎月,monthly,42
3674,きらきら,glitch,77
6710,妊娠中,pregnant,66
2080,ニンニク,garlic,92
2204,conver conver,convergent,46
11829,イオン,ion,29
10540,沖縄,okinawa,39
6886,アスベスト,asbestos,65
257,凝集して,cohesive,55
10833,催促,emirates,36
3884,家禽,fowl,83
9209,モナの,mona,49
1402,タマラ,tamara,95
9167,草原,prairie,48
13043,獲得した,earned,13
2137,電動,motorised,92
5276,外を見る,lookout,75
6987,ベス,beth,64
1638,ラダー,rudder,92
13025,大佐,colonel,17
10192,ガンマ,gamma,41
3529,水耕栽培,hydroponics,83
7887,エアロ,aero,58
3171,不自由,crippled,73
2836,標本,specimens,61
13826,された,been,5
4203,スクラップ,scrap,51
13408,最終的,eventually,13
10602,ダイアナ,diana,38
5218,トラベール,travail,74
11875,哲学,philosophy,28
7966,スズメ,sparrow,56
1690,緑内障,glaucoma,94
8128,不可,unavailable,55
3360,和平,wapiti,87
5605,popular popular,popularly,73
10329,ブラウズ,browse,36
12045,機関車,locomotive,18
6573,ドレスデン,dresden,67
5151,スポーツマン,sportsman,76
1223,ペルタスト,peltasts,93
7837,揺する,shake,47
13341,詩人,poet,14
6834,不合理な,irrational,64
3383,クロール,crawl,66
7898,交換,interchange,50
2567,リソグラフィー,lithography,90
9250,頭蓋骨,skull,47
5882,圧縮された,compressed,43
9366,ヴォルタ,volta,48
6849,ヘリック,heliac,65
9852,君主,monarch,36
10400,スプリングフィールド,springfield,40
1263,アンケート,questionnaire,91
11436,リード,reed,32
9665,回復する,recover,20
14070,世界,world,7
10518,ノルウェー語,norwegian,38
12760,br,brad,21
4415,カートライト,cartwright,80
7947,elev,elevation,32
10491,表彰台,podium,38
7585,サイエロ,rhinoceros,61
8955,クリント,clint,51
3003,マハ,maha,88
6793,民族主義者,nationalists,38
4930,ゴーグル,goggles,74
1395,カムリー,coulee,94
12717,送信,send,15
851,ウィケットキーパー,wicketkeeper,98
10710,ダース,dozen,27
2824,ぼやけた,woolly,88
2556,珪藻,diatom,87
444,気圧,barometric,100
7590,アイスランドの,icelandic,28
13333,合理的に,reasonably,6
10811,レオナード,leonard,38
9510,パイプ,pipe,38
105,アムリタ,amrita,100
7516,バロック,baroque,61
4388,フォーム,foam,77
2529,バージュ,budge,89
14355,利益,profits,28
11013,ピコエ,piquet,36
4085,ささやかな,whiz,82
8833,神経糖,nervosa,52
10569,ミュンヘン,munich,39
13575,ボブ,bob,12
4518,パラダイム,paradigm,78
512,イイル,ile,99
9899,ローバー,rover,32
882,テラ,tera,96
3481,明るくなる,brighter,86
7181,硫酸塩,sulfate,62
10106,いただきます,whatsoever,42
782,牡馬,stallion,91
2232,厳しく,tightened,74
1903,ボスウェル,boswell,93
12122,自動的に,automatic,5
10432,君主制,monarchy,39
10976,肌,skin,32
6999,チェスターフィールド,chesterfield,64
1098,シレンズ,sirens,70
13192,ウィルソン,wilson,16
11174,促進する,facilitate,32
12174,cub cub,cubs,25
6283,モンペリエ,montpelier,69
12026,救援,rescue,24
5229,カスピアン,caspian,76
9429,マヨ,mayo,47
10605,ally,allegedly,38
11303,競争相手,competitors,29
12855,医学,medical,19
10439,v v,vicious,40
3907,極めて,exceedingly,84
9047,グライダー,glider,45
12613,アフダの,afd,22
13236,デイビス,davis,14
13675,ライト,light,11
3570,嫉妬,jealous,85
12684,共産主義者,communist,20
7703,リサイクル,recycling,52
4336,アレゴリー,allegory,80
10831,不満,complaints,26
7660,腰を,waist,53
598,階層的,hierarchical,91
2928,凡意,civilly,88
12127,恐れ,fear,21
84,百日咳,pertussis,100
11441,ルート,routes,15
2377,モンセニョー,monsignor,91
8904,エリザベトン,elizabethan,51
2096,amation excl,exclamation,90
1420,ブルーム,brumbies,82
5149,シレジア,silesia,76
13410,ハリー,harry,12
5969,リジー,lizzie,71
1398,フェニル,phenyl,95
5144,孵化器,hatcher,76
7822,啓示,revelation,47
6244,尚,nae,69
13093,アルゼンチン,argentina,17
13044,意義,significance,10
3369,リフズ,riff,81
12566,上に,onto,23
13910,以来,since,7
8951,ハスキー,husky,32
8105,意識的,conscious,57
9307,デビューしました,debuted,18
10878,アルバニー,albany,37
949,地質学者,geologists,76
1507,階下,downstairs,95
9332,ポリー,polly,48
5429,ディオニュソス,dionysus,74
4096,貧血,anemia,82
366,テトラヒドロカンナビノール,tetrahydrocannabinol,100
4058,ヴッシュヌ,vishnu,82
123,ヤキマ,yakima,100
9761,カンタベリー,canterbury,45
7179,混雑,messy,62
10876,明確,distinct,23
5368,白人,caucasian,74
3282,ポリメラーゼ,polymerase,87
10842,避難,evacuation,23
3692,trans trans,transcription,52
2429,怒重,anc,91
2219,予測不可能な,unpredictable,88
6192,消去,erasing,29
8696,ゴシップ,gossip,52
6600,友愛,fraternity,50
6412,メモ,memorandum,67
5651,浸透,osmosis,73
3666,ムラ,romulus,85
4580,ビーチヘッド,beachhead,78
343,テルマイト,thermite,100
6619,徴兵,conscription,58
8960,ミケランジェロ,michelangelo,51
13999,ライン,line,8
12994,大小,magnitude,18
5319,蜂蜜,bees,34
2358,淡水化,desalination,90
9827,接続,connections,11
10840,ステロイド,steroid,35
8326,毒,toxic,45
10978,甘い,sweet,35
3885,にきび,acne,84
10513,噂,rumours,34
8616,前後に,frontal,53
7758,希代の,sith,60
11835,焼け,tan,28
2430,アコーディオン,accordion,90
9431,シャーリー,shirley,47
13019,宣言された,declared,13
11110,バックアップ,backup,34
14238,もの,things,8
1478,塩水,saltwater,95
3055,渡す,handoff,88
3904,シファマ,sifaka,84
10019,カボット,cabot,43
7461,休暇,vacation,46
4882,ロビンズ,robbins,75
453,エングラム,engram,100
13630,参加,participate,9
11998,不完全に,poorly,27
5817,ヒドロキシラーゼ,hydroxylase,72
13434,持ってきた,brought,14
4170,ガントレット,gauntlet,81
9061,シャツ,shirts,35
14162,その他,others,5
3920,腐食,corrosion,80
11249,ダブリン,dublin,34
6844,持っています,hasan,65
1545,オベリスク,obelisk,95
12795,めざしさ,dame,20
1530,メディケア,medicare,95
12653,費用,cost,19
5887,トラウマ,trauma,71
4925,wom wom,wombat,74
12390,ノバの,nova,24
9346,宣言,proclamation,47
5178,ノンストップ,nonstop,76
14390,力,forces,7
11646,レーダー,radar,30
9483,オオカミ,wolves,47
14425,これまで,ever,10
2864,エストロゲン,estrogen,87
13145,アリゾナ,arizona,17
10498,書き戻した,rewritten,39
7045,算術,arithmetic,63
7066,ベツレヘム,bethlehem,63
12822,速い,fast,20
3579,犯人,culprit,71
6747,無視されました,denounced,54
10793,準備する,preparatory,38
13177,世論調査,poll,13
8289,マーカー,marker,49
10458,異議,objection,12
5232,自発,spontaneous,68
2432,スーツケース,suitcase,87
11337,たわごと,shit,33
11475,スピーカー,speaker,27
10683,ハリネズミー,hedgehog,38
13616,訪問,visit,11
8631,子羊,lamb,49
8636,ウルヴァリン,wolverine,32
12634,違法,illegal,21
12167,デルタ,delta,26
8814,鋸歯,sawyer,51
14329,充電,charge,14
5060,ベルン,berne,77
2152,道路,wayland,92
14156,国際的,international,9
3335,事務局,secretariat,87
7856,南京,nanking,59
5861,hyper hyper,hyperactivity,69
10495,雰囲気,atmosphere,31
13067,兄弟,brother,12
9608,完璧,perfecto,46
13426,走った,ran,14
2636,ターバン,turban,88
12889,心臓,heart,15
11822,戻って,beback,29
11004,バーナード,bernard,36
9813,五角形,pentagon,42
7733,ぞっとする,spree,59
8117,拒食症,anorexia,57
1389,介在者,interdictory,96
5680,一人の,capita,73
1829,扱いにくい,unwieldy,93
3296,キャラバン,caravan,82
1320,王見,legis,96
14358,支出,spending,27
7739,しばらく,awhile,60
13068,ホンジュラス,honduras,17
10778,境域の,provincial,38
13583,イタリア,italy,12
11541,sing sing,singh,32
7658,メーラー,mailer,60
5074,サプライヤー,supplier,61
3830,need need,needham,84
10550,サール,sar,39
11097,岩のように,rocky,28
12586,マレーシア,malaysia,22
12787,ケント,kent,20
4068,バズーカ,bazooka,82
