ID,ENGLISH,OCCURENCES,ENGLISH_stem,JAPAN,PORTUGAIS,KOREAN,RUSSIAN,DANOIS,POLONAIS,FRENCH,SPAIN,DEUTSCH,CHINESE,TURC,ARABE,HINDI
1,inexperienced,79,inexperienc,未経験,inexperiente,경험이없는,неопытный,uerfaren,niedoświadczony,inexpérimenté,inexperto,unerfahren,缺乏经验,deneyimsiz,عديمي الخبرة,अनुभवहीन
1,reopened,79,reopen,再び開く,reaberto,재개되었습니다,возобновить,genåbnet,ponowne otwarcie,rouvert,reabrido,wiedereröffnet,重新打开,yeniden açılmış,أعيد فتحه,फिर से खोल दी
1,loa,79,loa,ローラ,loa.,로아,лома,loa.,Loa.,loa,loa,loa.,遗址,loa,لقاء,एलओए
1,boucher,79,boucher,バウチャー,Bouncer.,바우처,боевик,boucher.,boucher.,boucher,boucher,Boucher,鲍克尔,boucher,باوتشر,बाउचर
1,cubism,79,cubism,キュービズム,cubismo,입체파,кубизм,cubisme.,kubizm,cubisme,cubismo,Kubismus,立体主义,kübizm,مكعبة,क्यूबिज्म
1,castile,79,castil,カスティーリャー,Castela,캐스팅,кастил,Castill.,kastylia.,castille,Castilla,Kastilien,卡斯蒂利,kastilya,قشتالة,कैसिल
1,hanna,79,hanna,hanna,Hanna.,한나,Ханна,HANNA.,Hanna.,hanna,Hanna,Hanna,汉娜,hanna,حنا,हैना
1,bucky,79,bucki,バッキー,Bucky.,버리,бассейн,Bucky.,brzęk,boucan,bucky,Bucky,buck,bucky,باكسي,बकी
1,tiki,79,tiki,ティキ,tiki.,티키,Tiki.,tiki.,Tiki.,tiki,tiki,Tiki,Tiki.,tiki,تيكي,टिकी
1,waived,79,waiv,放棄された,dispensado,포기했다,отказаться от,frafaldes,zniesiony,renoncer à,eximido,verzichtet,放弃,feragat etmek,تنازل,माफ कर दी
1,palsy,80,palsi,麻痺,paralisia,바람,паралич,paresy.,porażenie,paralysie,parálisis,Lähmung,麻痹,palsi,شلل,पाल्सी
1,hydra,80,hydra,あんたに,hidra,히드라,гидра,Hydra,hydra,hydre,hidra,Hydra,HYDRA.,hydra,العدار,हीड्रा
1,vp,80,vp,v,vp.,부사장,вп,VP.,VP.,vice-président,vicepresidente,vP.,VP.,vp,فخ,वीपी
1,screwing,80,screw,ねじ込む,aparafusar,조이는 것,прикручивать,skrue,wkręcać,baise,atornillado,Verschraubung,拧紧,vidalama,شد,पंगा लेना
1,closet,80,closet,クローゼット,armário de roupa,벽장,шкаф,closet.,gabinet,toilettes,armario,Wandschrank,壁橱,dolap,خزانة,कोठरी
1,hurry,80,hurri,忙しい,pressa,서두르다,торопиться,skynde sig,spieszyć się,dépêche toi,apurarse,Eile,匆忙,acele etmek,عجل,जल्दी कीजिये
1,ornis,80,orni,華氏,Oris,ornis.,ornis,ornis.,ornis,ornis,ornis,Ornis.,ornis.,ornis,ornis.,ओर्निस
1,sensor,80,sensor,センサー,sensor,감지기,датчик,Sensor.,czujnik,capteur,sensor,Sensor,传感器,sensör,المستشعر,सेंसर
1,pretending,80,pretend,pret pret,fingindo,가장하고있는,притворяться,Forlysende,udawanie,prétendre,pretender,vortäuschend,假装,taklit,التظاهر,नाटक
1,displacement,80,displac,変位量,deslocamento,배수량,смещение,forskydning,przemieszczenie,déplacement,desplazamiento,Verschiebung,移位,yer değiştirme,الإزاحة,विस्थापन
1,nixie,80,nixi,ナキシー,nixie.,배달 불능 우편물,Никше.,nixie.,rusałka,nixie,nixie,Nixe,尼克西,nixie,nixie.,मत्स्यस्री
1,bk,80,bk,b,bk.,Bk.,бк,bk.,bk.,bk,bik,bk.,BK.,bk,بني,बीके
1,scottie,80,scotti,スコッティリー,Scottie.,스코틀랜드,шотланд,scottie.,scottie.,Scottie,escocés,Scottie,斯托蒂,Scottie,سكوت,स्कॉटी
1,beacon,80,beacon,ビーコン,baliza,봉홧불,маяк,ledestjerne,latarnia morska,balise,Faro,Leuchtfeuer,灯架,işaret,منارة,प्रकाश
1,subsections,80,subsect,サブセクション,subseções,하위 섹션,подразделы,underafsnit,Podsekcje,sous-sections,subsecciones,Unterabschnitte,小节,alt bölümler,القسم الفرعي,उपखंड
1,coherent,80,coher,コヒーレント,coerente,일관성,последовательный,sammenhængende,zgodny,cohérent,coherente,kohärent,相干,tutarlı,متماسك,सुसंगत
1,boa,80,boa,ボア,boa,보아,боевый,BOA.,boa,boa,boa,Boa,蟒蛇,boa,أفعى,बोआ
1,beads,80,bead,ビーズ,miçangas,염주,бисер,perler,Koraliki,perles,rosario,Perlen,珠子,boncuklar,خرز,मनका
1,extract,80,extract,エキス,extrair,발췌,извлекать,uddrag,wyciąg,extrait,extraer,Extrakt,提炼,Ayıkla,مقتطف,निचोड़
1,taxation,80,taxat,課税,tributação,과세,налогообложение,beskatning,opodatkowanie,Imposition,impuestos,Besteuerung,税收,vergilendirme,تحصيل الضرائب,कर लगाना
1,coined,80,coin,co,cunhado,가성화,придуманный,mønter,ukuty,inventé,acuñado,geprägt,创造,hazırlanmış,صاغ,गढ़ा
1,divisors,80,divisor,除数,DIVISORES,짜리,дивизоры,divisors.,Divisors.,diviseurs,divisorios,Divisors.,除数,bölenler,المقسورات,विभाजक
1,oldsmobile,80,oldsmobil,oldsmobile,oldsmobile.,oldsmobile.,Oldsmobile.,oldsmobile.,Oldsmobile.,oldsmobile,Oldsmobile,Oldsmobile.,oldsmobile.,oluksmobil,oldsmobile.,पुराने मोबाइल का
1,dlr,80,dlr,DLR.,dlr.,DLR.,длр,DLR.,dlr.,dlr,dlr,dlr.,DLR.,dlr,DLR.,डीएलआर
1,naughty,80,naughti,いたずらさの,danadinho,못된,непослушный,uartig,niegrzeczny,vilain,travieso,frech,淘气,yaramaz,شقي,बदमाश
1,overtake,80,overtak,追い越して,ultrapassar,추월,обгонять,overhale,wyprzedzać,dépasser,adelantar,überholen,超过,sollamak,تجاوز,आगे निकल
1,dragonfly,80,dragonfli,トンボ,libélula,잠자리,стрекоза,guldsmed,ważka,libellule,libélula,Libelle,蜻蜓,yusufçuk,اليعسوب,ड्रैगनफ्लाई
1,obey,80,obey,従う,obedecer,순종하다,подчиняться,adlyde,przestrzegać,obéit,cumplir,Folge leisten,遵守,itaat etmek,الانصياع,आज्ञा का पालन
1,rufus,80,rufu,RUFUS,rufus.,루피스,rufus.,rufus.,rufus.,rufus,rufus,Rufus,鲁弗斯,rufus,روفوس,रूफस
1,vintage,80,vintag,ビンテージ,vintage,포도 수확,винтаж,årgang,klasyczny,ancien,Clásico,Jahrgang,优质的,nostaljik,عتيق,विंटेज
1,tides,80,tide,潮,marés,조수,приливы,Tides.,płyty,les marées,mareas,Gezeiten,潮汐,gelgit,المد والجزر,ज्वार
1,anus,80,anu,肛門,ânus,항문,анус,anus,odbyt,anus,ano,Anus,肛门,anüs,فتحة الشرج,गुदा
1,manly,80,manli,男らしい,viril,맨리,мужественно,Manly.,męski,viril,varonil,männlich,man,erkekçe,رجولي,मैनली
1,keystone,80,keyston,キーストーン,Keystone,요지,ключевой камень,Keystone.,zwornik,clé de voûte,piedra clave,Keystone,基石,kilit taşı,keystone.,प्रधान सिद्धांत
1,sadr,80,sadr,悲しい,SADR.,사도,садр,sadr.,sadr.,sadr,sadr,Sadr,Sadr.,sadr,صادر,सदर
1,judith,80,judith,ジュディス,judith.,주디스의,Джудит,Judith.,judith.,judith,Judith,Judith,朱迪思,judith,جوديث,जूडिथ
1,stoner,80,stoner,ストーナー,chapado,계단,потрясающий,stoner.,narkoman,obscurité,estoneral,Stoner,斯托纳,stoner,سر,स्टोनर
1,wired,80,wire,有線,com fio,열광한,проводной,Wired.,podłączony,câblé,por cable,verdrahtet,有线,kablolu,سلكي,वायर्ड
1,equinox,80,equinox,equ equ,equinócio,춘분,эквинос,Equinox.,równonoc,équinoxe,equinoccio,Tagundnachtgleiche,股份,ekinoks,الاعتدال,विषुव
1,equity,80,equiti,株式会社,capital próprio,형평성,беспристрастность,Egenkapital,słuszność,équité,capital,Eigenkapital,公平,Eşitlik,القيمة المالية,हिस्सेदारी
1,trivium,80,trivium,tr tr,trivium.,수렵,тривиум,trivium.,triwimium.,trivial,trivio,Trivium,琐事,trivium,Trivium.,ट्रीवियम
1,woo,80,woo,w,woo.,우우,вулки,woo.,zabiegać,courtiser,cortejar,umwerben,呜,vahşet,واو,वू
1,housewives,80,housew,主婦,donas de casa,주부들,домохозяйки,Housewives.,gospodyni domowe,femmes au foyer,amas de casa,Hausfrauen,家庭主妇,ev hanımları,ربات البيوت,गृहिणियों
1,semiconductor,80,semiconductor,半導体,semicondutor,반도체,полупроводник,halvleder.,półprzewodnik.,semi-conducteur,semiconductor,Halbleiter,半导体,yarı iletken,أشباه الموصلات,सेमीकंडक्टर
1,whomp,80,whomp,wh,whomp.,털어 놓다,вспомогательный,whomp,fiktor,épuisement,rosa,whomp.,争吵,nüfuz etmek,وومب,जिस
1,conservatism,80,conservat,保守主義,Conservadorismo.,보수주의,консерватизм,konservatisme,konserwatyzm,conservatisme,conservatismo,Konservatismus,保守主义,muhafazakârlık,التحفظ,रूढ़िवाद
1,developmental,80,development,発達,desenvolvimento.,개발자,развитие,Udvikling,rozwojowy,du développement,de desarrollo,Entwicklung,发展,gelişimsel,النمو,विकास संबंधी
1,carolyn,80,carolyn,キャロリン,Carolyn.,캐롤린,Carolyn,Carolyn.,Carolyn.,Carolyn,Carolina,Carolyn.,卡罗琳,carolyn,كارولين,कैरोलिन
1,saskatoon,80,saskatoon,サスカトゥーン,Saskatoon,서스 툰,саскатун,Saskatoon.,Saskatoon.,Saskatoon,saskatoon,Saskatoon,萨斯卡通,saskatoon,ساسكاتون,सास्काटून
1,casus,80,casu,カシュ,Casus.,카스 스,касус,casus.,casus.,casus,casus,Kasus,Casus.,casus,كاسوس,कैसस
1,birthplace,80,birthplac,出身地,local de nascimento.,출생지,Место рождения,fødested,miejsce urodzenia,Lieu de naissance,lugar de nacimiento,Geburtsort,出生地,doğum yeri,مكان الولادة,जन्मस्थल
1,diverted,80,divert,逸れる,desviado,전환했다,отвлеченный,afledt,skierowany,détourné,desviado,abgelenkt,转移,yönlendirilmiş,تحويل,बँट
1,dat,80,dat,dat,dat.,종말,дата,DAT.,dat.,dat,dat,dat,日子,dat,دات,डैट
1,upheld,80,upheld,支持された,confirmado,지지자,встал,opretholdt,podtrzymany,confirmé,confirmado,aufrechterhalten,坚持,onaylamak,أيد,सही ठहराया
1,bleu,80,bleu,ブルーリー,bleu.,파멸,блюбов,bleu.,bleu,flèche,bleu,Bleu,Bleu.,Bleu,بلو,ब्लू
1,medalist,80,medalist,メダリスト,medalhista,메달리스트의,медалист,medalist.,medalista,médaillé,medallista,Medaillengewinner,奖牌,madenci,ميدالي,पदक विजेता
1,fern,80,fern,f,samambaia,양치류,папоротник,fern.,paproć,fougère,helecho,Farn,蕨类,fern,سرخس,फ़र्न
1,thermometer,80,thermomet,温度計,termômetro,온도계,термометр,termometer,termometr,thermomètre,termómetro,Thermometer,温度计,termometre,ميزان الحرارة,थर्मामीटर
1,levee,80,leve,lev lev,dique,제방,левил,levee.,grobla,digue,dique,Damm,堤坝,canlandırmak,ليفي,सेतु
1,gambia,80,gambia,ガンビア,Gâmbia,감비아,Гамбия,Gambia.,Gambia.,Gambie,Gambia,Gambia,冈比亚,Gambiya,غامبيا,गाम्बिया
1,reliance,80,relianc,依存,confiança.,신뢰,резина,reliance,poleganie,dépendance,dependencia,Vertrauen,依赖,güven,الاعتماد,भरोसा
1,dengue,80,dengu,デング,dengue,뎅기열,денге,dengue.,dengue.,dengue,dengue,Dengue.,登革热,dang,الضنك,डेंगी
1,avoids,81,avoid,避けてください,evita,피하십시오,избежать,undgås.,unikać,évite,evita,vermeidet,避免,kaçınmak,يتجنب,बचा जाता है
1,hydroxylase,81,hydroxylas,ヒドロキシラーゼ,hidroxilase.,히드 록실 라제,Гидроксилаза,hydroxylase.,hydroksylaza.,hydroxylase,hidroxilasa,Hydroxylase,羟化酶,hidroksilaz,هيدروكسيليز,हाइड्रोक्साइलेस
1,medusa,81,medusa,medus,medusa,메두사,медуза,medusa.,medusa.,méduse,medusa,Meduse,梅杜萨,medusa,ميدوسا,मेडुसा
1,preserving,81,preserv,守る,preservando,보존,сохранение,bevarelse.,konserwowanie,conservation,conservación,konservieren.,保存,korunma,المحافظة على,संरक्षण
1,foolish,81,foolish,馬鹿げた,tolice,바보 같은,глупый,tåbelig,niemądry,insensé,tonto,töricht,fool,aptalca,غبي,मूर्ख
1,prep,81,prep,準備,preparação,예습,подготовить,Forbered,przygotować się,préparation,deberes,vorbereiten,准备,hazırlık yapmak,تجهيز,प्रस्तुत करने का
1,wed,81,wed,結婚した,Casar,수요일,мы б,onsdag,poślubić,mer,casarse,heiraten,星期三,evlenmek,تزوج,बुध
1,retard,81,retard,遅れる,retardar,지체,замедлить,retard.,opóźniać,retard,retardar,verzögern,减速,geciktirmek,تأخر,काम करना
1,linden,81,linden,リンデン,Linden.,린든,липа,linden.,lipa,tilleul,tilo,Linde,林登,ıhlamur,ليندن,एक प्रकार का वृक्ष
1,herd,81,herd,群れ,rebanho,떼,стадо,flok,stado,troupeau,rebaño,Herde,放牧,sürü,قطيع,झुंड
1,dominique,81,dominiqu,ドミニケ,Dominique.,도미늄,домика,Dominique.,dominique.,dominique,Dominique,dominique,多米尼克,dominik,دومينيك,डोमिनिक
1,concludes,81,conclud,concl concl,conclui,결론,заключать,konkluderer,podsumowuje,conclut,concluye,Schluss,结束,sonuca varmak,يختتم,निष्कर्ष निकाला है
1,compelling,81,compel,魅力的,convincente,강력한,неотразимый,overbevisende,zniewalający,convaincant,convincente,zwingend,推动,zorlayıcı,قهري,सम्मोहक
1,straightforward,81,straightforward,直接,para a frente,똑바로,простой,ligefrem,prosty,directe,simple,einfach,直截了当,basit,مباشرة,सरल
1,breech,81,breech,ブリーチ,culatra,볼기,казенная часть,Breech.,ubierać w spodenki,culasse,recámara,Verschluss,臀位,makat,المؤخرة,पीछे का भाग
1,auf,81,auf,auf.,auf.,아프리,авафта,Auf.,auf.,auf,auf,aufbohrt,Auf.,auf,auf.,एयूएफ
1,largo,81,largo,lar,largo,라르고,Ларго,largo.,largo,largo,largo,Largo,拉戈,largo,لارجو,लार्गो
1,curie,81,curi,キュリー,curie.,법정,кюри,Curie.,curie,curie,curie,Curie,居里,curie,كوري,क्यूरी
1,gorman,81,gorman,g g,Gorman.,고무,горан,Gorman.,gorman,gorman,Gorman,Gorman,戈尔曼,Gorman,غمانون,गोर्मन
1,starfish,81,starfish,ヒトデ,estrela do Mar,불가사리,морская звезда,søstjerne,rozgwiazda,étoile de mer,estrella de mar,Seestern,海星,denizyıldızı,نجم البحر,एक प्रकार की मछली जिस को पाँच - सात बाहु के सदृश अंग होते है
1,finch,81,finch,フィンチ,Finch,핀치,финч,Finch.,zięba,bouvreuil,pinzón,Fink,芬奇,ispinoz,خفق,चिड़िया
1,capsule,81,capsul,カプセル,cápsula,캡슐,капсула,kapsel.,kapsuła,capsule,cápsula,Kapsel,胶囊,kapsül,كبسولة,कैप्सूल
1,upwards,81,upward,上向きに,para cima,위로 향하여,вверх,opad,w górę,vers le haut,hacia arriba,nach oben,向上,yukarı,صعودا,ऊपर की ओर
1,timeout,81,timeout,タイムアウト,tempo esgotado,시간 초과,время ожидания,tiden er gået,koniec czasu,temps libre,se acabó el tiempo,Auszeit,暂停,zaman aşımı,نفذ الوقت,समय समाप्त
1,gibberish,81,gibberish,ジブベリシッシュ,Gibbilar,헛소리,гибберти,sludder,szwargot,charabia,algarabía,Kauderwelsch,胡言乱语,gibberish,رطانة,अस्पष्ट उच्चारण
1,cigar,81,cigar,葉巻,charuto,시가,сигар,cigar,cygaro,cigare,cigarro,Zigarre,雪茄,puro,سيجار,सिगार
1,groove,81,groov,溝,sulco,홈,канавка,rille,rowek,rainure,ranura,Rille,槽,oluk,أخدود,नाली
1,emery,81,emeri,エメリー,esmeril,금강사,Эмери,emery.,szmergiel,émeri,esmeril,Schmirgel,砂肌,zımpara,قيم,कस्र्न पत्थर
1,piet,81,piet,ピエトリー,piet.,윤활유의,Пит,Piet.,piet.,piet,piet,Piet,p,piet,بيت,पीट
1,mv,81,mv,m,mv.,MV.,м.В.,mv.,mv.,mv,mechón,MV.,m,mv,مهد,एमवी
1,fiscal,81,fiscal,財政,fiscal,회계사,фискальный,Fiscal.,fiskalny,fiscal,fiscal,fiskalisch,财,mali,ميالى,राजकोषीय
1,internationale,81,international,国際的な,Internacional,국제화,внутренняя часть,internationale.,międzynarodowy,Internationale,internacional,international.,Internationale.,internationale,Internationale.,इंटरनेशनल
1,friedman,81,friedman,フリードマン,Friedman.,프리드먼,Фридман,Friedman.,Friedman.,friedman,Friedman,Friedman,弗里德曼,friedman,فريدمان,फ्राइडमैन
1,mezzanine,81,mezzanin,メザニン,mezanino,중 이층,мезонина,mezzanin,półpiętro,mezzanine,entresuelo,Zwischenstock,夹层,mezzen,مشرف,परछत्ती
